"Entry","Rep","Year","fprind","fprinW","fprinGW","fprinM"
11,1,2017,-0.0246606195263713,0.00553788586362964,-0.00668108260476133,-0.022509680149797
72,1,2017,-0.156556855524517,-0.0129908199496277,-0.0090798467119437,-0.022509680149797
159,1,2017,-0.979107564317933,-0.124877577158154,-0.117370187632192,-0.217536224331296
163,1,2017,-1.1134008862596,-0.148062527415235,-0.125786419774639,-0.217536224331296
134,1,2017,-0.350526314968951,-0.0462350791697686,-0.035014121611179,-0.0376835987696115
137,1,2017,-0.867187215679195,-0.115202356280826,-0.102216373168869,-0.146166095759672
130,1,2017,0.775416699992957,0.108658991877943,0.099023498643746,0.100055418546371
126,1,2017,-0.495486194593969,-0.0681781978774401,-0.0457100865507938,-0.0376835987696115
127,1,2017,-0.740263960745284,-0.095090048727258,-0.0896233211422816,-0.126926754434285
60,1,2017,0.829450225325681,0.109385550130491,0.099023498643746,0.100055418546371
95,1,2017,0.690887592509755,0.086917435025705,0.0655179547594518,0.100055418546371
153,1,2017,-0.335484607122436,-0.0455877600698282,-0.0245513498591241,-0.0276584572744882
86,1,2017,-0.448127594922503,-0.0582610344311189,-0.0478803456287269,-0.0553555517768826
84,1,2017,0.777129568635176,0.109385550130491,0.099023498643746,0.100055418546371
54,1,2017,0.735120057995864,0.0944899869705321,0.0868773260855039,0.100055418546371
102,1,2017,0.451440796646189,0.0652571258577516,0.0626058993608412,0.100055418546371
28,1,2017,-0.32258929062115,-0.0415696927588671,-0.0371287621320435,-0.0453304102817592
2,1,2017,0.556272203976208,0.0726345289163657,0.0626058993608412,0.100055418546371
66,1,2017,0.829450225325681,0.109385550130491,0.099023498643746,0.100055418546371
147,1,2017,-0.819367320801295,-0.105496960903178,-0.0931877812092885,-0.146166095759672
32,1,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
142,1,2017,-1.1134008862596,-0.148062527415235,-0.125786419774639,-0.217536224331296
15,1,2017,-0.52790644001567,-0.0640018243826586,-0.0652673244270181,-0.126926754434285
31,1,2017,0.974259620603283,0.132882068328937,0.105687310222693,0.223880101221735
40,1,2017,-0.465756394597445,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
74,1,2017,-0.343824183523035,-0.0509416005432262,-0.0388593924108081,-0.0276584572744882
74,1,2017,-0.343824183523035,-0.0509416005432262,-0.0388593924108081,-0.0276584572744882
106,1,2017,0.417295145201564,0.0647567311233185,0.0596172520697664,0.100055418546371
20,1,2017,0.440061375083396,0.0656570807417664,0.0626058993608412,0.100055418546371
157,1,2017,-0.320375863277549,-0.0412644188167535,-0.035014121611179,-0.0376835987696115
49,1,2017,-0.131859023209453,-0.0129908199496277,-0.0090798467119437,-0.022509680149797
88,1,2017,0.655494164703866,0.0871925327169955,0.0655179547594518,0.100055418546371
156,1,2017,0.444952657724195,0.0649991632382629,0.0596172520697664,0.100055418546371
80,1,2017,-0.0764001622038326,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
1,1,2017,0.215639932683503,0.0309881603073053,0.0237541201349791,-0.022509680149797
167,1,2017,-0.644380433441657,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
76,1,2017,0.477161083577662,0.0653991181222777,0.0596172520697664,0.100055418546371
146,1,2017,-0.820556720379271,-0.105496960903178,-0.0931877812092885,-0.146166095759672
158,1,2017,-0.91414390513887,-0.120119460310493,-0.102216373168869,-0.217536224331296
138,1,2017,-0.613929605182715,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
12,1,2017,-0.348995574137597,-0.0417525732289569,-0.0392990212099766,-0.0376835987696115
82,1,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
46,1,2017,1.03021007440145,0.132882068328937,0.105687310222693,0.223880101221735
29,1,2017,0.968116012702448,0.132400809979148,0.102398653006033,0.197590597424181
68,1,2017,0.78635691379966,0.10967962124808,0.102398653006033,0.100055418546371
155,1,2017,0.734250608232295,0.0952355186493778,0.0902524804477913,0.100055418546371
64,1,2017,-0.34405235325792,-0.0472372258798502,-0.0392990212099766,-0.0553555517768826
39,1,2017,-0.339238833954726,-0.0412644188167535,-0.035014121611179,-0.0376835987696115
65,1,2017,0.960813045056245,0.132882068328937,0.105687310222693,0.223880101221735
98,1,2017,0.236975945105427,0.0321936548606919,0.0290217597299762,0.0814430854857835
94,1,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
105,1,2017,-0.571436985813434,-0.0741154670798644,-0.0633434319910737,-0.126926754434285
36,1,2017,0.846795687602785,0.10967962124808,0.102398653006033,0.197590597424181
3,1,2017,0.383822407103883,0.051942249899856,0.0515618333383092,0.0936609093911592
115,1,2017,0.701321189297915,0.0871925327169955,0.0655179547594518,0.100055418546371
129,1,2017,0.480661982767396,0.0649991632382629,0.0596172520697664,0.100055418546371
63,1,2017,0.967034931377021,0.132400809979148,0.102398653006033,0.100055418546371
24,1,2017,1.03021007440145,0.132882068328937,0.105687310222693,0.223880101221735
7,1,2017,0.10810476634546,0.012829034403144,0.0163201485737693,0.0814430854857835
67,1,2017,-0.00894214094529288,0.00553788586362964,-0.00668108260476133,-0.022509680149797
153,2,2017,-0.663194931018953,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
150,2,2017,0.823344496487222,0.108658991877943,0.099023498643746,0.100055418546371
158,2,2017,-0.908618978613391,-0.120119460310493,-0.102216373168869,-0.217536224331296
2,2,2017,-0.312724753226074,-0.0415696927588671,-0.0371287621320435,-0.0453304102817592
41,2,2017,0.982741327725901,0.133197229821102,0.105687310222693,0.223880101221735
142,2,2017,-1.10159874651484,-0.148062527415235,-0.125786419774639,-0.217536224331296
15,2,2017,-0.595158856126129,-0.0748220646249816,-0.0672418184286597,-0.126926754434285
151,2,2017,0.673868624149652,0.0940655106238361,0.0839652706868933,0.100055418546371
160,2,2017,-0.560460998516356,-0.0741154670798644,-0.0633434319910737,-0.126926754434285
115,2,2017,0.838840987851611,0.109385550130491,0.099023498643746,0.100055418546371
152,2,2017,0.162443617902741,0.0254090689839265,0.0264221272578368,0.0814430854857835
91,2,2017,-1.33515481768976,-0.178506631455273,-0.159785206120178,-0.297323723190943
130,2,2017,0.623839009711423,0.086492958679009,0.0626058993608412,0.100055418546371
16,2,2017,1.01905008964448,0.132882068328937,0.105687310222693,0.223880101221735
147,2,2017,-0.82034787337659,-0.105496960903178,-0.0931877812092885,-0.146166095759672
68,2,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
92,2,2017,0.0316079363913752,0.0116897385779186,0.0113148519389727,-0.022509680149797
92,2,2017,-0.644380433441657,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
163,2,2017,-1.13686782650898,-0.148062527415235,-0.125786419774639,-0.217536224331296
7,2,2017,-0.173054309168365,-0.0237574421717874,-0.0159700254403738,-0.022509680149797
22,2,2017,0.532731584074317,0.0719766114128622,0.0596172520697664,0.100055418546371
13,2,2017,-0.614462183307338,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
13,2,2017,0.361168946374525,0.0510642565804455,0.045973553575095,0.100055418546371
96,2,2017,-0.104115135158885,-0.0122731884612416,-0.00668108260476133,-0.022509680149797
82,2,2017,0.696028851032849,0.086917435025705,0.0655179547594518,0.100055418546371
133,2,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
76,2,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
47,2,2017,0.957807586212537,0.132106738861559,0.099023498643746,0.100055418546371
47,2,2017,0.164605679360891,0.0243657470248854,0.0237541201349791,-0.022509680149797
156,2,2017,0.246332873429131,0.0315736241607701,0.0264221272578368,0.0814430854857835
67,2,2017,0.443188218322089,0.0649991632382629,0.0596172520697664,0.100055418546371
28,2,2017,-0.440073862825909,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
94,2,2017,0.952533391892103,0.132106738861559,0.099023498643746,0.100055418546371
46,2,2017,0.897250142635165,0.117029927398345,0.099023498643746,0.100055418546371
155,2,2017,0.967772561092051,0.132400809979148,0.102398653006033,0.197590597424181
129,2,2017,0.470619085008142,0.0647567311233185,0.0596172520697664,0.100055418546371
69,2,2017,0.743394373837992,0.0949414475317887,0.0868773260855039,0.100055418546371
159,2,2017,-0.972772488076747,-0.124877577158154,-0.117370187632192,-0.217536224331296
119,2,2017,0.87803751965742,0.109385550130491,0.099023498643746,0.100055418546371
1,2,2017,0.44033481244825,0.0656570807417664,0.0626058993608412,0.100055418546371
29,2,2017,0.575725223518636,0.072234574032351,0.0626058993608412,0.100055418546371
134,2,2017,-0.160793886174159,-0.0237574421717874,-0.0159700254403738,-0.022509680149797
157,2,2017,-0.198475656119091,-0.0242822475314662,-0.0183687895475562,-0.022509680149797
43,2,2017,0.936769590984435,0.117029927398345,0.099023498643746,0.100055418546371
132,2,2017,0.938235073658357,0.132106738861559,0.099023498643746,0.100055418546371
37,2,2017,0.0377215356135602,0.00632002710009088,-0.00167578596996469,0.0601752562821182
80,2,2017,0.0686313529277739,0.0116897385779186,0.0113148519389727,-0.022509680149797
18,2,2017,0.86586031981192,0.108658991877943,0.099023498643746,0.100055418546371
97,2,2017,-0.616815985549528,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
14,2,2017,0.893764683765378,0.110160879597868,0.105687310222693,0.223880101221735
64,2,2017,-0.247112659144028,-0.0304725940568138,-0.0371287621320435,-0.022509680149797
86,2,2017,-0.574180193399998,-0.07455769431617,-0.0672418184286597,-0.126926754434285
24,2,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
139,2,2017,-0.318811419046519,-0.0412644188167535,-0.035014121611179,-0.0376835987696115
32,2,2017,0.86586031981192,0.108658991877943,0.099023498643746,0.100055418546371
60,2,2017,-0.22664085338946,-0.0294496886263141,-0.0326153575039967,-0.022509680149797
39,2,2017,0.184038293914055,0.0255442354539594,0.0290217597299762,0.0814430854857835
39,2,2017,-0.644380433441657,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
79,2,2017,0.585067203599939,0.0726345289163657,0.0626058993608412,0.100055418546371
27,2,2017,-0.118185486339935,-0.0129908199496277,-0.0090798467119437,-0.022509680149797
128,2,2017,-0.884346919614779,-0.119887961771041,-0.100600727540772,-0.217536224331296
31,2,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
36,2,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
84,2,2017,0.87803751965742,0.109385550130491,0.099023498643746,0.100055418546371
66,2,2017,0.87803751965742,0.109385550130491,0.099023498643746,0.100055418546371
131,2,2017,0.777129568635176,0.109385550130491,0.099023498643746,0.100055418546371
65,2,2017,1.00639893266346,0.125826847292279,0.129170095852343,0.239201954433269
148,2,2017,-0.158282122255533,-0.0237574421717874,-0.0159700254403738,-0.022509680149797
54,2,2017,0.880956534872724,0.10967962124808,0.102398653006033,0.197590597424181
127,2,2017,-0.683773344501718,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
146,2,2017,-0.819367320801295,-0.105496960903178,-0.0931877812092885,-0.146166095759672
126,2,2017,-0.439894377622571,-0.0577875646057479,-0.0457100865507938,-0.0376835987696115
87,2,2017,-0.0477764330311565,-0.00521973299769662,-0.00167578596996469,0.0601752562821182
102,2,2017,0.45510788188813,0.0656570807417664,0.0626058993608412,0.100055418546371
56,2,2017,0.32543782466833,0.0450028265504945,0.0290217597299762,0.0814430854857835
49,2,2017,-0.00894214094529288,0.00553788586362964,-0.00668108260476133,-0.022509680149797
136,2,2017,-0.634039075572448,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
59,2,2017,-0.193300326040635,-0.0242822475314662,-0.0183687895475562,-0.022509680149797
138,2,2017,-0.574180193399998,-0.07455769431617,-0.0672418184286597,-0.126926754434285
137,2,2017,-0.85334177636353,-0.114970857741374,-0.100600727540772,-0.146166095759672
95,2,2017,0.885072942789664,0.116303369145798,0.099023498643746,0.100055418546371
88,2,2017,0.73176377854742,0.0940655106238361,0.0839652706868933,0.100055418546371
101,2,2017,0.586183750151818,0.0802070808611928,0.0839652706868933,0.100055418546371
62,2,2017,0.366313125166473,0.0514418551654228,0.0485731860472343,0.0936609093911592
43,3,2017,0.86586031981192,0.108658991877943,0.099023498643746,0.100055418546371
130,3,2017,0.66400325226487,0.0871925327169955,0.0655179547594518,0.100055418546371
90,3,2017,-1.30504632085067,-0.174100883347034,-0.14647714324694,-0.2412204247885
84,3,2017,0.211813683500543,0.0325936097447066,0.0290217597299762,0.0814430854857835
83,3,2017,0.613795894217278,0.086917435025705,0.0655179547594518,0.100055418546371
21,3,2017,-0.613929605182715,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
24,3,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
151,3,2017,0.71169333778556,0.0944899869705321,0.0868773260855039,0.100055418546371
22,3,2017,0.969399326447608,0.132882068328937,0.105687310222693,0.223880101221735
36,3,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
95,3,2017,0.873479583720539,0.109385550130491,0.099023498643746,0.100055418546371
29,3,2017,0.87803751965742,0.109385550130491,0.099023498643746,0.100055418546371
6,3,2017,-0.818374087203799,-0.105496960903178,-0.0931877812092885,-0.146166095759672
150,3,2017,0.305346077044704,0.0456607440539979,0.032010407021051,0.0814430854857835
137,3,2017,-0.866193982081699,-0.115202356280826,-0.102216373168869,-0.146166095759672
12,3,2017,0.578410628984846,0.0733341029543522,0.0655179547594518,0.100055418546371
155,3,2017,0.957940430834735,0.132400809979148,0.102398653006033,0.197590597424181
17,3,2017,0.416570522429973,0.0523422047838708,0.0515618333383092,0.100055418546371
87,3,2017,0.310031435227332,0.0456607440539979,0.032010407021051,0.0814430854857835
82,3,2017,0.883444558600052,0.10967962124808,0.102398653006033,0.197590597424181
2,3,2017,0.666353135684853,0.0871925327169955,0.0655179547594518,0.100055418546371
132,3,2017,0.638712429785233,0.0871925327169955,0.0655179547594518,0.100055418546371
154,3,2017,-0.398998891984605,-0.0477015259072364,-0.0392990212099766,-0.126926754434285
64,3,2017,-0.614462183307338,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
115,3,2017,0.734719828288,0.0949414475317887,0.0868773260855039,0.100055418546371
20,3,2017,-0.0166839867026167,-0.000528342277803955,0.0113148519389727,-0.022509680149797
86,3,2017,-0.627246511061024,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
138,3,2017,-0.568716920414767,-0.0743924576543508,-0.0652673244270181,-0.126926754434285
32,3,2017,0.790913191357347,0.109385550130491,0.099023498643746,0.100055418546371
76,3,2017,0.781687504572058,0.109385550130491,0.099023498643746,0.100055418546371
31,3,2017,1.09245863296923,0.140903658755493,0.129170095852343,0.239201954433269
3,3,2017,0.12542208400537,0.0137070277225545,0.0219084283369835,0.0814430854857835
129,3,2017,0.369764008853114,0.0454027814345092,0.0290217597299762,0.100055418546371
139,3,2017,-0.375120732128325,-0.0518048118840336,-0.0435954460299293,-0.0276584572744882
169,3,2017,0.499528820844298,0.0660815570884624,0.0655179547594518,0.100055418546371
127,3,2017,-0.63264939896157,-0.0792228787365482,-0.0633434319910737,-0.126926754434285
148,3,2017,-0.00946758431204229,0.00667718168885496,-0.00167578596996469,0.0814430854857835
79,3,2017,0.158276744123469,0.0251666368689821,0.0264221272578368,0.0814430854857835
149,3,2017,0.28920578268815,0.0451178105914226,0.045973553575095,0.0723930801874939
47,3,2017,0.677455909142189,0.0879380643958412,0.0688931091217392,0.197590597424181
147,3,2017,-0.819367320801295,-0.105496960903178,-0.0931877812092885,-0.146166095759672
56,3,2017,0.353801408513307,0.0463603180919844,0.0349224624196616,0.0814430854857835
72,3,2017,0.655494164703866,0.0871925327169955,0.0655179547594518,0.100055418546371
33,3,2017,0.668962709859336,0.087643993278252,0.0655179547594518,0.100055418546371
65,3,2017,0.11102941958975,0.0138490199870805,0.0189197810459086,0.0814430854857835
126,3,2017,-0.368126876682699,-0.0472372258798502,-0.0392990212099766,-0.0376835987696115
66,3,2017,0.364611194236601,0.0450028265504945,0.0290217597299762,0.100055418546371
88,3,2017,0.8248922893888,0.109385550130491,0.099023498643746,0.100055418546371
46,3,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
27,3,2017,0.546502525846916,0.0730590052630617,0.0655179547594518,0.100055418546371
7,3,2017,-0.32975439180672,-0.0407504265188752,-0.035014121611179,-0.0376835987696115
161,3,2017,-0.364771591073347,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
156,3,2017,0.491858598987875,0.0656570807417664,0.0626058993608412,0.100055418546371
28,3,2017,-0.370819796137555,-0.0472372258798502,-0.0392990212099766,-0.0553555517768826
131,3,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
37,3,2017,-0.458270044688817,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
101,3,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
167,3,2017,-0.676422669254975,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
159,3,2017,-0.973899993244996,-0.124877577158154,-0.117370187632192,-0.217536224331296
133,3,2017,0.790913191357347,0.109385550130491,0.099023498643746,0.100055418546371
146,3,2017,-0.820556720379271,-0.105496960903178,-0.0931877812092885,-0.146166095759672
128,3,2017,-0.895191838390206,-0.119887961771041,-0.100600727540772,-0.217536224331296
67,3,2017,0.377399531157574,0.0530417788218572,0.0544738887369198,0.0936609093911592
142,3,2017,-1.0914429825763,-0.148062527415235,-0.125786419774639,-0.217536224331296
141,3,2017,-1.14687811872296,-0.152528540307157,-0.139985498544564,-0.217536224331296
160,3,2017,-0.755707865575764,-0.095342683851864,-0.091382417596913,-0.126926754434285
102,3,2017,-0.610445194484306,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
94,3,2017,0.796320230299979,0.10967962124808,0.102398653006033,0.197590597424181
42,3,2017,0.724895131459031,0.0937904129325457,0.0839652706868933,0.100055418546371
42,3,2017,-0.0322406814206799,0.00533424667312185,-0.0090798467119437,-0.022509680149797
68,3,2017,0.962365522149419,0.132106738861559,0.099023498643746,0.100055418546371
85,3,2017,-0.675140058742843,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
14,3,2017,0.460577432905358,0.0671021864585986,0.0688931091217392,0.197590597424181
134,3,2017,-0.281207727236996,-0.0304725940568138,-0.0371287621320435,-0.0276584572744882
80,3,2017,0.0686313529277739,0.0116897385779186,0.0113148519389727,-0.022509680149797
74,3,2017,-0.557903154963388,-0.0741154670798644,-0.0633434319910737,-0.126926754434285
39,3,2017,-0.0323680366736902,-0.00459970229777481,0.000923846502174662,0.0814430854857835
59,3,2017,-0.374902998677241,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
13,3,2017,0.381291643190588,0.052084242164382,0.0485731860472343,0.100055418546371
136,3,2017,-0.574180193399998,-0.07455769431617,-0.0672418184286597,-0.126926754434285
25,3,2017,-0.624218207530079,-0.0794998693110347,-0.0652673244270181,-0.126926754434285
71,3,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
15,3,2017,-0.0363288631909982,0.00533424667312185,-0.0090798467119437,-0.022509680149797
54,3,2017,0.343617400777018,0.0459358417452884,0.032010407021051,0.0814430854857835
157,3,2017,-0.189214870323428,-0.0239610813622952,-0.0183687895475562,-0.022509680149797
41,3,2017,0.768328115351355,0.0960319384913318,0.0935411376644508,0.223880101221735
50,3,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
18,3,2017,1.21638015563792,0.156665921177064,0.142619683688666,0.247396332481068
153,3,2017,0.952533391892103,0.132106738861559,0.099023498643746,0.100055418546371
4,3,2017,0.352857470272477,0.0516842872803673,0.0485731860472343,0.0936609093911592
105,3,2017,-0.269930446534173,-0.0299744939859929,-0.035014121611179,-0.0276584572744882
60,3,2017,-0.00150911085081551,-0.00484213441271927,0.000923846502174662,0.0814430854857835
1,3,2017,0.3084663429489,0.044154486585872,0.0237541201349791,0.0601752562821182
158,3,2017,-0.904080760303713,-0.119594522125542,-0.0987953639283967,-0.154576317595993
120,3,2017,-0.305882738103673,-0.0457913992603359,-0.0269501139663064,-0.0276584572744882
146,4,2017,-0.819367320801295,-0.105496960903178,-0.0931877812092885,-0.146166095759672
156,4,2017,0.564750173020601,0.0733341029543522,0.0655179547594518,0.100055418546371
57,4,2017,-0.184727528709925,-0.0242822475314662,-0.0183687895475562,-0.022509680149797
7,4,2017,0.0309128701582604,0.00587629184475829,-0.00434379309282245,-0.022509680149797
152,4,2017,0.829450225325681,0.109385550130491,0.099023498643746,0.100055418546371
14,4,2017,1.06965819750553,0.132882068328937,0.105687310222693,0.223880101221735
153,4,2017,0.727831795778766,0.0952355186493778,0.0902524804477913,0.197590597424181
157,4,2017,-0.201094128645106,-0.0244750736601735,-0.0183687895475562,-0.022509680149797
141,4,2017,-1.23108471229439,-0.161223823046622,-0.139985498544564,-0.221108897358796
13,4,2017,0.821634730655882,0.109385550130491,0.099023498643746,0.100055418546371
138,4,2017,-0.613929605182715,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
131,4,2017,0.834119634553284,0.10967962124808,0.102398653006033,0.100055418546371
148,4,2017,0.659040402562495,0.086917435025705,0.0655179547594518,0.100055418546371
163,4,2017,-1.14280959803902,-0.152402903837863,-0.138456386394618,-0.217536224331296
1,4,2017,0.399829547737715,0.047210055306654,0.0544738887369198,0.0936609093911592
15,4,2017,-0.345640288528244,-0.0415696927588671,-0.0371287621320435,-0.0376835987696115
135,4,2017,0.110592320886413,0.00837960623897628,0.00682454919186011,0.0814430854857835
12,4,2017,-0.484948520106312,-0.0627723793685826,-0.0590585323922761,-0.0376835987696115
126,4,2017,-0.336351270413617,-0.0410715926880462,-0.035014121611179,-0.0376835987696115
52,4,2017,-0.632739575873735,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
39,4,2017,-0.647266813808471,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
70,4,2017,0.502695226997538,0.0663566547797529,0.0655179547594518,0.100055418546371
28,4,2017,-0.357071654903653,-0.0465562453389396,-0.035014121611179,-0.0376835987696115
6,4,2017,-0.363514218327671,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
58,4,2017,-0.441484209735738,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
159,4,2017,-0.971386113367809,-0.124740551573586,-0.115712047841289,-0.217536224331296
167,4,2017,-0.455060378552385,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
105,4,2017,-0.370819796137555,-0.0472372258798502,-0.0392990212099766,-0.0553555517768826
42,4,2017,1.0586567542407,0.132106738861559,0.099023498643746,0.100055418546371
79,4,2017,0.0251454109645421,0.00553788586362964,-0.00668108260476133,-0.022509680149797
65,4,2017,0.679206303154487,0.0879380643958412,0.0688931091217392,0.100055418546371
18,4,2017,1.03021007440145,0.132882068328937,0.105687310222693,0.223880101221735
161,4,2017,-0.348995574137597,-0.0417525732289569,-0.0392990212099766,-0.0376835987696115
149,4,2017,0.361168946374525,0.0510642565804455,0.045973553575095,0.100055418546371
75,4,2017,-0.075731890545476,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
115,4,2017,0.837404925076854,0.10967962124808,0.102398653006033,0.197590597424181
136,4,2017,-0.61087150982429,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
19,4,2017,-0.612853360803504,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
121,4,2017,0.273213975500623,0.0328515723641953,0.032010407021051,0.0814430854857835
22,4,2017,0.855706922407117,0.110160879597868,0.105687310222693,0.223880101221735
67,4,2017,0.526474630061008,0.0729096266076562,0.0626058993608412,0.100055418546371
97,4,2017,-0.350526314968951,-0.0462350791697686,-0.035014121611179,-0.0376835987696115
73,4,2017,0.702719477556242,0.0942148892792417,0.0868773260855039,0.100055418546371
41,4,2017,1.09596850399021,0.141218820247659,0.129170095852343,0.239201954433269
101,4,2017,0.957202801119705,0.132400809979148,0.102398653006033,0.100055418546371
31,4,2017,1.09245863296923,0.140903658755493,0.129170095852343,0.239201954433269
71,4,2017,0.79383220657265,0.10967962124808,0.102398653006033,0.197590597424181
80,4,2017,-0.377379748450195,-0.0477015259072364,-0.0392990212099766,-0.126926754434285
62,4,2017,0.257671773802541,0.0335511464021818,0.0349224624196616,0.0814430854857835
94,4,2017,1.08213892710515,0.140903658755493,0.129170095852343,0.223880101221735
130,4,2017,0.737748156675549,0.0944899869705321,0.0868773260855039,0.100055418546371
118,4,2017,-0.67225367837603,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
103,4,2017,-0.835835299423468,-0.110270731058939,-0.0931877812092885,-0.154576317595993
158,4,2017,-0.85040304995978,-0.110029028769069,-0.0931877812092885,-0.139584569934668
129,4,2017,0.526622888413789,0.0653991181222777,0.0596172520697664,0.100055418546371
33,4,2017,0.55014794008879,0.0726345289163657,0.0626058993608412,0.100055418546371
154,4,2017,0.663661126258469,0.0944899869705321,0.0868773260855039,0.100055418546371
48,4,2017,-0.443562963154518,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
72,4,2017,0.450664256805996,0.0593196529584701,0.0515618333383092,0.0936609093911592
139,4,2017,-0.0719073657415678,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
69,4,2017,0.438861781502627,0.0527666811305668,0.0544738887369198,0.100055418546371
100,4,2017,-0.371897290217033,-0.0417525732289569,-0.0392990212099766,-0.0553555517768826
127,4,2017,-0.540930182801071,-0.0688253783749161,-0.0478803456287269,-0.126926754434285
137,4,2017,-0.884635746876663,-0.119976126436588,-0.102216373168869,-0.154576317595993
20,4,2017,0.0165559474621801,0.00553788586362964,-0.00668108260476133,-0.022509680149797
