Sample_name,Korea.N.China,Yangtze.Qinling,Central.Japan,North.Japan,SE.China,South.Japan,Msa,Sichuan
JM0134.002,0.0188,0.0056,0.0388,0.9204,0,0.0054,0.0038,0.007
JM0216.001,0.0038,0.0016,0.007,0.9802,0.001,0.0036,0.0026,0.0002
JM0216.002,0.0004,0.0078,0.0056,0.98,0.0024,0.0008,0.003,0
JM0220.001,0.0036,0.0018,0.085,0.883,0.001,0.0184,0.007,0
JM0229.001,0,0,0.7828,0.0718,0.0008,0.138,0.006,0.0008
JM0229.002,0.0082,0.0002,0.7688,0.0708,0.012,0.133,0.0056,0.0014
JM0232.001,0.0008,0.001,0.3714,0.0112,0.0012,0.614,0,0.0002
JM0232.002,0.001,0.0022,0.3382,0.0206,0.0106,0.6266,0.0004,0.0012
JM0233.002,0.0502,0.0078,0.1532,0.0264,0.0224,0.7196,0.0084,0.0124
JM0239.001,0,0.0002,0.074,0.0012,0.012,0.9072,0.001,0.004
JM0239.002,0.0012,0.0012,0.0952,0.0062,0.0002,0.8958,0,0
JM0295.001,0.0044,0.0006,0.0436,0.94,0.0006,0.0058,0.004,0
JM0295.002,0.0166,0.0012,0.0636,0.8962,0.001,0.01,0.0046,0.0068
JM0296.001,0.0064,0.0034,0.011,0.9432,0.0086,0.0176,0.0084,0.001
JM0296.002,0.0032,0,0.0194,0.9652,0.0062,0.0032,0.0026,0
JM0297.001,0.0004,0,0.0162,0.971,0.0002,0.0066,0.0016,0.004
JM0298.001,0.002,0.001,0.0202,0.9682,0.0012,0.0042,0.0024,0.0004
JM0298.002,0.012,0.0016,0.019,0.941,0.0042,0.004,0.0082,0.0102
JM0300.001,0.0016,0.001,0.0286,0.9402,0,0.017,0.01,0.0018
JM0300.002,0.0002,0.002,0.0448,0.9282,0,0.017,0.0068,0.0006
JM0303.002,0.0114,0.0014,0.0392,0.9184,0,0.0224,0.0066,0
JM0304.001,0.0082,0.0006,0.0308,0.9446,0.0032,0.005,0.0052,0.0032
JM0304.002,0.001,0.0012,0.029,0.9578,0.0024,0.0004,0.0058,0.0024
JM0307.001,0.0008,0.001,0.044,0.946,0.001,0.0062,0,0.001
JM0308.002,0.0004,0.0002,0.039,0.9438,0.0008,0.0048,0.011,0
JM0310.001,0.0174,0.001,0.067,0.8958,0.001,0.0068,0.0056,0.0054
JM0310.002,0.0014,0.0002,0.0638,0.9232,0,0.01,0.0006,0
JM0311.001,0.0016,0,0.054,0.8824,0.0222,0.0374,0.001,0.0012
JM0311.002,0.0012,0.0002,0.063,0.9314,0,0.0012,0.0024,0
JM0315.001,0.0034,0.001,0.048,0.9058,0.0004,0.0292,0.006,0.0064
JM0315.002,0.0166,0.0006,0.028,0.9298,0.0014,0.0164,0.0068,0.0004
JM0317.001,0.0114,0.0012,0.0064,0.945,0.0012,0.0152,0.0082,0.0112
JM0317.002,0.0004,0.0022,0.0402,0.9508,0.0022,0.0008,0.0008,0.0022
JM0318.001,0,0.0004,0.0164,0.9702,0.0002,0.0022,0.0098,0.0002
JM0318.002,0.007,0,0.0212,0.9598,0,0.0054,0.004,0.0022
JM0319.001,0.0002,0,0.0022,0.9942,0.0012,0.0012,0,0.0004
JM0319.002,0.0074,0.0084,0.0326,0.9436,0.0018,0.0048,0.0016,0.0004
JM0325.001,0.002,0,0.0018,0.9926,0.0004,0,0.0022,0.001
JM0325.002,0.002,0,0.0072,0.985,0.0024,0.0002,0.0022,0
JM0326.001,0,0.0002,0.01,0.984,0.0008,0.0004,0.002,0.0018
JM0341.002,0.0004,0,0.0234,0.9718,0,0.0014,0.0016,0.0008
JM0342.001,0.0096,0.0018,0.0174,0.956,0.0008,0.0032,0.0048,0.0066
JM0346.001,0.0048,0.001,0.021,0.9544,0.0136,0.0024,0.0024,0
JM0346.002,0.0098,0.0062,0.0412,0.9274,0.0034,0.004,0.004,0.0038
JM0347.001,0.0078,0.0018,0.0028,0.9738,0.0018,0.0066,0.0048,0
JM0353.001,0.001,0,0.0904,0.901,0.0006,0.0006,0.006,0
JM0353.002,0.0152,0.0018,0.0688,0.9098,0.0006,0.0012,0.0018,0.001
JM0358.001,0.007,0.0012,0.0678,0.9164,0.001,0.0052,0.001,0
JM0361.001,0,0,0.0006,0.0006,0,0.998,0,0
JM0361.002,0.0004,0.0006,0.0158,0.001,0.0122,0.9686,0,0.001
JM0362.001,0,0,0.0408,0.0026,0.0014,0.9546,0,0
JM0362.002,0.0016,0.0006,0.084,0.0054,0.001,0.9066,0,0.0002
KMS005,0.926,0.0128,0.0054,0.0018,0.0048,0.0438,0.0048,0.0002
KMS008,0.9238,0.0072,0.004,0.001,0.0006,0.059,0.004,0.0002
KMS009,0.7754,0.0246,0.0008,0,0,0.198,0.0002,0
KMS011,0.9384,0.004,0.0224,0.0002,0.001,0.0336,0,0
KMS014,0.947,0.0174,0.0012,0.0096,0.0016,0.0208,0.0024,0.0002
KMS016,0.843,0.1342,0.0004,0.0072,0.0094,0.0018,0.0028,0.001
KMS018,0.8922,0.0108,0.0008,0,0,0.0956,0,0
KMS020,0.839,0.0362,0,0,0.0008,0.1234,0,0
KMS024,0.8196,0.0478,0.0016,0.0006,0.0004,0.1288,0,0.0008
KMS030,0.839,0.004,0.0012,0,0.0018,0.1516,0,0.002
KMS031,0.8954,0.0262,0.0006,0.0032,0.001,0.0724,0.001,0
KMS034,0.887,0.034,0.0044,0.0026,0.001,0.0678,0.0028,0.0004
KMS036,0.8768,0.0042,0.0014,0.0024,0.001,0.1098,0.0042,0
KMS037,0.5148,0.0072,0.0354,0.0022,0.0042,0.4362,0,0
KMS038,0.8902,0.0238,0.0012,0.001,0.0062,0.075,0.003,0.0002
KMS039,0.919,0.0032,0.0008,0.014,0.0022,0.0502,0.01,0.001
KMS040,0.907,0.0222,0.0006,0.0064,0.001,0.0588,0.003,0.0016
KMS042,0.9028,0.0196,0.0004,0,0.0006,0.076,0,0
KMS044,0.9478,0.0172,0.0014,0.0004,0,0.0226,0.009,0.001
KMS045,0.9378,0.007,0.0008,0.0056,0,0.0476,0,0.0008
KMS046,0.9174,0.0024,0.0016,0.0002,0.0024,0.073,0.002,0.001
KMS048,0.8882,0.0318,0.001,0.0098,0.0094,0.0546,0.003,0.0018
KMS049,0.9568,0.0056,0.0006,0.0064,0.0088,0.0208,0.001,0
KMS050,0.9444,0.01,0.0024,0.0054,0.0014,0.0338,0.002,0.0002
KMS051,0.8758,0.001,0.0012,0.0132,0,0.1074,0,0.0006
KMS053,0.0494,0.0012,0.0034,0.0092,0,0.0044,0.9238,0.0076
KMS054,0.8844,0.0024,0.001,0,0.002,0.1048,0.003,0.0026
KMS055,0.8578,0.0008,0.0008,0.017,0.0012,0.116,0.002,0.0052
KMS056,0.887,0.0016,0.0006,0.0054,0.0004,0.1024,0,0.0016
KMS058,0.8108,0.0018,0.0004,0.0048,0.001,0.1798,0.001,0
KMS059,0.766,0.0086,0.0156,0.0022,0.0022,0.2038,0.0002,0.0014
KMS060,0.9076,0,0,0.0014,0,0.0896,0,0
KMS061,0.7936,0.0102,0.001,0,0,0.1946,0.0004,0
KMS062,0.039,0.0064,0.0006,0.0118,0,0,0.936,0.0056
KMS063,0.8016,0.002,0.0016,0.001,0.0002,0.1746,0.0182,0.0008
KMS064,0.8548,0.0052,0.0016,0.0176,0.002,0.1128,0.006,0.0006
KMS065,0.8376,0.0016,0.0028,0.0086,0.001,0.1486,0,0
KMS066,0.916,0.0016,0,0.002,0.0014,0.0682,0.01,0
KMS067,0.7936,0.0086,0.0074,0.0018,0.0078,0.175,0.0058,0.001
KMS068,0.8622,0.0054,0.001,0.0068,0.0014,0.116,0.008,0
KMS069a,0.89,0.001,0,0,0.002,0.104,0.003,0
KMS070,0.9298,0.026,0,0.001,0,0.0414,0.0004,0.0002
KMS071,0.8488,0.0054,0.0126,0.0012,0.0018,0.1286,0,0.002
KMS072,0.88,0.058,0.0008,0,0.0244,0.0306,0.0016,0.005
KMS074,0.9822,0.002,0.0008,0.001,0.0056,0.004,0,0.0042
KMS075,0.9714,0.0006,0.0032,0.0054,0.0116,0.0052,0.002,0
KMS076,0.8026,0.1694,0.0216,0.0006,0.0024,0.0022,0.001,0.0002
KMS077,0.8254,0.1516,0.001,0.0048,0.0032,0.0122,0,0.001
KMS078,0.8388,0.149,0.0032,0.0022,0.0008,0.001,0.001,0.004
KMS079,0.8004,0.1576,0.0048,0.012,0.0068,0.005,0.007,0.007
KMS080,0.794,0.0192,0.0008,0,0,0.1856,0,0
KMS081,0.9074,0.0244,0.001,0.0166,0,0.0444,0.0036,0.0024
KMS082,0.917,0.0012,0.001,0.0016,0.0086,0.066,0.003,0.002
KMS083,0.8522,0.142,0.0008,0.0028,0,0.0016,0,0
KMS084,0.9304,0.0138,0.001,0,0.0028,0.0512,0,0.0004
KMS086,0.8394,0.1522,0.0002,0.004,0.0008,0.0002,0.0028,0
KMS087,0.956,0.0006,0.0012,0,0.0014,0.0382,0,0.0024
KMS089,0.838,0.1518,0.001,0.0042,0.0004,0.0016,0.002,0.001
KMS090,0.8754,0.0216,0.0018,0.0002,0,0.1002,0,0
KMS091,0.8662,0.1262,0.0006,0.0018,0,0,0.004,0
KMS092,0.8382,0.1484,0.0002,0.001,0.0008,0,0.0112,0
KMS093,0.8762,0.0478,0.002,0.005,0.001,0.0616,0.004,0.0018
KMS095,0.891,0.0118,0.0014,0.0026,0,0.092,0.001,0
KMS096,0.8864,0.0034,0.0012,0,0.001,0.1018,0.0048,0.0012
KMS097,0.8354,0.157,0.0042,0.001,0.001,0,0.001,0.0006
KMS098,0.9018,0.02,0.0022,0.0296,0.001,0.0396,0.002,0.0036
KMS099,0.7824,0.1868,0.0032,0.0012,0.0212,0.0026,0.0022,0
KMS100,0.8758,0.1198,0,0.003,0,0,0,0
KMS101,0.891,0.0248,0.002,0.0012,0.0014,0.0764,0.003,0
KMS102,0.8316,0.1602,0.0014,0,0.0018,0.001,0.0028,0.001
KMS103,0.8364,0.1434,0.001,0.0084,0.005,0.0002,0.005,0
KMS104,0.8168,0.1458,0.001,0.0024,0.002,0.0282,0.002,0.002
KMS105,0.8108,0.147,0.0008,0,0.0038,0.001,0.036,0
KMS107,0.8248,0.1552,0.0022,0.0008,0.0022,0.0092,0.0042,0.0008
KMS108,0.9096,0.0154,0.001,0.001,0.005,0.0548,0.006,0.008
KMS109,0.9326,0.0032,0.0082,0.0048,0.0026,0.0432,0.005,0.0002
KMS110,0.935,0.0244,0.0008,0,0.0008,0.0348,0.004,0.0004
KMS111,0.872,0.0098,0.0028,0.001,0.0016,0.104,0.004,0.0046
KMS112,0.9148,0.0054,0.001,0.001,0.001,0.0744,0,0.0022
KMS113,0.9358,0.0012,0.0014,0,0.001,0.0492,0.011,0
KMS115,0.9078,0.0214,0.0008,0,0.0006,0.0666,0.0018,0
KMS116,0.8226,0.0252,0.0046,0.0016,0.0024,0.1352,0.006,0.0026
KMS117,0.8704,0.0184,0.0008,0.001,0.0008,0.1038,0.004,0.0014
KMS118,0.9032,0.032,0.007,0.0022,0.0102,0.0358,0,0.0092
KMS119,0.9112,0.0118,0.0074,0,0.0088,0.0588,0.001,0.001
KMS120,0.9428,0.0024,0.0006,0,0.001,0.0522,0.001,0
KMS121,0.9398,0.0058,0.0136,0.0026,0.001,0.0376,0,0
KMS123,0.9042,0.0364,0.001,0,0.0008,0.0532,0.004,0
KMS124,0.9154,0.031,0.002,0.001,0.001,0.045,0.004,0.0002
KMS125,0.919,0.018,0.001,0.0042,0.0064,0.05,0.001,0
KMS126,0.917,0.031,0.0002,0.0012,0.0014,0.0446,0.003,0.002
KMS127,0.9222,0.0342,0.0004,0,0,0.042,0,0
KMS128,0.96,0.0008,0,0.0016,0,0.037,0,0
KMS129,0.9214,0.003,0.0008,0.0012,0.0024,0.0692,0.0004,0.001
KMS130,0.8862,0.012,0.0102,0.0086,0.0034,0.0752,0.0036,0.0004
KMS131,0.8866,0.0104,0.0024,0.005,0.001,0.0906,0.004,0
KMS132,0.9128,0.016,0.0018,0.0026,0.0066,0.0556,0.0026,0.0032
KMS133,0.9192,0.0062,0.0048,0.0068,0.001,0.06,0.0014,0.001
KMS134,0.9302,0.0018,0.0026,0.0084,0.0012,0.0534,0.002,0.0002
KMS135,0.9226,0.0184,0.0014,0.001,0.001,0.0552,0,0
KMS136,0.9302,0.002,0,0.0002,0.0014,0.0608,0.004,0.0012
KMS137,0.875,0.0096,0.0014,0.001,0.001,0.1114,0,0
KMS138,0.9624,0.001,0.0044,0.0004,0,0.0288,0.0012,0.0016
KMS139,0.9452,0.0018,0.001,0.0062,0.0006,0.0434,0.001,0
KMS140,0.8584,0.0326,0,0.0006,0.0002,0.1076,0,0
KMS141,0.939,0.0226,0,0.001,0.0006,0.0354,0,0.0002
KMS142,0.9132,0.0282,0.0008,0.0112,0.0006,0.0424,0.002,0.0014
KMS143,0.9088,0.0448,0.004,0.0002,0.0068,0.0334,0.0006,0.001
KMS144,0.955,0.0098,0,0,0.0006,0.034,0.0008,0
KMS145-6,0.958,0.001,0,0,0,0.041,0,0
KMS147,0.9112,0.037,0.0002,0,0.001,0.05,0,0
KMS148-9,0.926,0.015,0.001,0.001,0,0.056,0,0
KMS150,0.902,0.0312,0,0,0.002,0.0624,0,0.0014
KMS151,0.9654,0.0014,0.0006,0,0,0.032,0,0
KMS152,0.9202,0.0226,0.0008,0,0.001,0.0524,0.0022,0
KMS154,0.8938,0.0238,0.0002,0.0034,0,0.0744,0.0026,0.0012
KMS156,0.9544,0.0078,0.0046,0.0012,0.004,0.0268,0,0
KMS158,0.8854,0.0336,0.0186,0,0.0042,0.0498,0.006,0.0022
KMS159,0.9258,0.002,0.0014,0.0062,0.001,0.063,0.0002,0.0004
KMS160-1,0.986,0,0.001,0.001,0,0.005,0.006,0
KMS162,0.9378,0.0046,0.0006,0.0028,0.001,0.0524,0,0.0004
KMS163,0.921,0.0278,0.0068,0,0,0.0422,0,0.001
KMS164,0.9574,0.007,0,0,0.0012,0.0326,0,0.0004
KMS165,0.9388,0.0044,0.0008,0,0.001,0.0542,0,0.0002
KMS166,0.9138,0.0438,0.0038,0,0.001,0.0328,0.005,0.0002
KMS167,0.8614,0.042,0.0058,0.0122,0.0022,0.0716,0.0038,0.0016
KMS168,0.961,0.0018,0,0,0,0.036,0,0
KMS169,0.9258,0.0214,0.0004,0.001,0.0034,0.0466,0.0008,0.001
KMS170,0.9228,0.0142,0.0084,0.0042,0.0032,0.0428,0.004,0
KMS171-2,0.946,0.001,0.001,0,0.003,0.045,0,0.004
KMS174,0.9236,0.017,0.0012,0,0.001,0.0558,0.001,0
KMS175,0.9464,0.001,0.0004,0,0.0022,0.049,0,0
KMS176,0.92,0.025,0.0016,0.0022,0.0064,0.0428,0.001,0.001
KMS177,0.8778,0.0054,0.001,0.0302,0.003,0.0826,0,0
KMS201,0.921,0.0028,0.0006,0,0.0004,0.059,0.012,0.0036
KMS203,0.885,0.0352,0.0004,0,0,0.0788,0,0
KMS204,0.9428,0.0082,0.0012,0,0.0048,0.042,0.001,0
KMS205,0.941,0.0148,0.0006,0.001,0,0.0406,0.002,0
KMS206,0.9646,0,0.0012,0.0012,0.0006,0.0308,0.0012,0
KMS207-8,0.943,0.018,0,0,0.001,0.034,0.002,0.001
KMS209-10,0.961,0.019,0.001,0,0.001,0.018,0,0
KMS211-3,0.955,0.003,0,0.001,0.001,0.034,0.006,0
KMS215,0.8784,0.015,0.0012,0.0088,0.0046,0.0848,0.0028,0.0048
KMS216-21,0.919,0,0,0,0,0.08,0,0
KMS223-6,0.897,0.003,0,0.004,0.001,0.095,0,0
KMS227-30,0.925,0,0.001,0,0.001,0.071,0,0
KMS231,0.885,0.0416,0.0004,0.0016,0.0004,0.0628,0.008,0
KMS233,0.8956,0.0322,0.0014,0.0016,0.0018,0.0664,0,0.001
KMS234-5,0.982,0.001,0,0.003,0.001,0.009,0.003,0.001
KMS236-41,0.998,0.001,0,0,0,0,0,0
KMS243-7,0.982,0,0.002,0,0,0.014,0,0
KMS248-9,0.952,0.003,0.001,0,0.007,0.029,0.006,0.002
KY-2009-001-B20-b,0.0292,0.0176,0.3196,0.079,0.041,0.5004,0.0036,0.0098
KY-2009-001-B20-e,0.0236,0.0174,0.3398,0.0662,0.05,0.4864,0.0036,0.0124
KY-2009-001-C,0.0202,0.0202,0.327,0.0642,0.0348,0.5238,0.0042,0.0058
KY-2009-001-D,0.0412,0.0166,0.329,0.0774,0.0538,0.4526,0.0146,0.0146
Morioka,0,0,0,1,0,0,0,0
NC-2010-001-009,0.0314,0.0156,0.2578,0.0418,0.0388,0.5956,0.0048,0.0138
NC-2010-001-010,0.0252,0.0138,0.2772,0.0444,0.0388,0.5796,0.0054,0.0152
NC-2010-001-5-B18-a,0.03,0.012,0.222,0.021,0.05,0.643,0.008,0.014
NC-2010-001-5-B18-b,0.02,0.007,0.271,0.019,0.043,0.629,0.003,0.006
NC-2010-001-5-C,0.029,0.015,0.259,0.05,0.052,0.574,0.007,0.015
NC-2010-001-B,0.0226,0.014,0.2284,0.0152,0.0342,0.6642,0.0026,0.0188
NC-2010-001-B44-e,0.03,0.018,0.231,0.023,0.037,0.64,0.008,0.013
NC-2010-002-001,0.0354,0.0122,0.2078,0.0148,0.0454,0.6458,0.031,0.0078
NC-2010-002-002,0.0186,0.0088,0.2516,0.0246,0.0342,0.65,0.0022,0.01
NC-2010-003-001,0.0254,0.0072,0.2616,0.0312,0.041,0.6106,0.0128,0.0102
NC-2010-003-B50-a,0.043,0.015,0.213,0.019,0.041,0.653,0.004,0.012
NC-2010-003-B50-b,0.03,0.015,0.205,0.025,0.036,0.659,0.015,0.014
NC-2010-003-D,0.0198,0.0144,0.2312,0.0242,0.0428,0.6488,0.0036,0.015
NC-2010-003-E,0.0298,0.0188,0.2566,0.0376,0.049,0.5924,0.0054,0.0114
NC-2010-004-B37-b,0.015,0.005,0.375,0.067,0.033,0.498,0.003,0.004
NC-2010-004-B37-d,0.024,0.011,0.243,0.039,0.048,0.606,0.007,0.021
NC-2010-004-E,0.0248,0.0098,0.2958,0.0444,0.0538,0.5544,0.0068,0.0102
OH-2009-001-B20-b,0.031,0.015,0.317,0.059,0.039,0.525,0.005,0.009
OH-2009-001-B20-d,0.031,0.015,0.302,0.067,0.048,0.521,0.008,0.009
PA-2010-001-005,0.0312,0.0114,0.3646,0.0838,0.048,0.4418,0.0108,0.0078
PA-2010-001-B63-a,0.03,0.017,0.337,0.093,0.045,0.457,0.009,0.012
PA-2010-001-B63-c,0.016,0.012,0.367,0.098,0.044,0.435,0.017,0.01
PA-2010-002-004,0.0212,0.0068,0.419,0.1404,0.0202,0.3792,0.0048,0.0078
PA-2010-002-013,0.0204,0.0128,0.4376,0.0906,0.0438,0.3756,0.0082,0.0112
PA-2010-002-015,0.023,0.0116,0.4224,0.0986,0.0378,0.3962,0.0032,0.0068
PA-2010-002-B3-b,0.02,0.008,0.399,0.098,0.04,0.423,0.003,0.01
PA-2010-002-B3-d,0.038,0.013,0.226,0.018,0.036,0.651,0.006,0.012
PA-2010-002-E,0.0194,0.011,0.4108,0.1228,0.043,0.3718,0.007,0.0148
PA-2010-003-B20-b,0.027,0.012,0.369,0.132,0.038,0.397,0.012,0.012
PA-2010-003-B20-c,0.018,0.012,0.431,0.121,0.035,0.37,0.006,0.008
PI230189-US56-0022-03,0,0,0.002,0.004,0.881,0.001,0.012,0.1
PI294602-US64-0004-02,0.001,0.001,0.007,0.019,0.848,0.026,0.018,0.08
PI294605-US64-0007-01,0.001,0,0.32,0.042,0.387,0.185,0.005,0.06
PI295762,0.0002,0.0118,0.0008,0,0.8622,0,0.043,0.0816
PI295764-Gracillimus,0,0,0.004,0.008,0.892,0.003,0.005,0.087
PI302423-US64-0016-03,0.001,0,0.065,0.012,0.808,0.018,0.007,0.089
PI417947-NG77-022,0,0.001,0.035,0,0.841,0.002,0.037,0.082
PI423566-M75-062,0,0,0.017,0.007,0.84,0.053,0.01,0.071
PMS-005,0.0302,0.1958,0.003,0.023,0.2478,0.001,0,0.4988
PMS-007,0.0486,0.55,0,0.0008,0.118,0.0028,0.003,0.2768
PMS-008,0.0342,0.5046,0.001,0,0.1206,0.0062,0.0018,0.3314
PMS-009,0.0316,0.2014,0.002,0.001,0.1108,0.0222,0.007,0.6238
PMS-014,0.0298,0.0758,0.0006,0.0104,0.1276,0.0014,0.005,0.7488
PMS-018,0.015,0.0326,0.0014,0.0028,0.042,0.0118,0.0054,0.8892
PMS-038,0.0034,0.1374,0.002,0.0062,0.0094,0.0034,0.01,0.8278
PMS-044,0.0026,0.009,0.0014,0.0012,0.0018,0.0014,0.0052,0.9776
PMS-047,0.0028,0.0144,0.0004,0.0224,0.0016,0.0002,0,0.9576
PMS-049,0.001,0.0324,0.004,0.0304,0.0126,0.005,0.0024,0.9124
PMS-053,0.001,0.0654,0.0012,0.001,0.017,0.001,0.004,0.9106
PMS-054,0.0094,0.031,0.0006,0.0182,0.0292,0.0004,0.001,0.9102
PMS-055,0.0008,0.0544,0.0046,0.0148,0.004,0.001,0.0174,0.903
PMS-058,0.0116,0.0354,0,0.0084,0.038,0.0026,0.004,0.899
PMS-071,0,0,0.0008,0.0044,0.0004,0.0002,0.9912,0.0022
PMS-074,0,0,0,0,0,0,1,0
PMS-075,0.005,0.0018,0.0116,0.002,0.0006,0.001,0.9764,0.0014
PMS-076,0,0,0,0.0048,0,0,0.9932,0
PMS-077,0.0008,0.002,0.0006,0.001,0,0.0014,0.9908,0.004
PMS-080,0.0754,0.6732,0.0006,0,0.0816,0,0.0048,0.1642
PMS-081,0.055,0.6128,0,0.0034,0.0802,0.0034,0,0.245
PMS-086,0.0074,0.7914,0.0008,0,0.0012,0.0038,0.004,0.191
PMS-087,0.0598,0.7428,0.006,0.0306,0.0014,0.0074,0.004,0.1476
PMS-089,0.0012,0.7586,0,0.041,0.0002,0.0066,0.002,0.19
PMS-093,0.0154,0.956,0.0008,0.0028,0.0104,0.0036,0.007,0.0038
PMS-094,0.0112,0.9696,0.0002,0.0066,0.0032,0.0012,0,0.0078
PMS-101,0.0226,0.9468,0.0022,0.0254,0.001,0,0,0.001
PMS-102,0.0172,0.9632,0.0004,0.0082,0.0002,0,0.003,0.008
PMS-107,0.0282,0.9032,0.0008,0.0346,0.0184,0.0074,0.0042,0.003
PMS-108,0.015,0.9548,0.0038,0.004,0.0016,0.0042,0.004,0.0126
PMS-110,0.0342,0.9198,0.0036,0.0022,0.001,0.0014,0.01,0.028
