"<phenotype>","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23"
"NC.2010.003.E",0.626270597544216,0.176115554520477,0.464411312523818,0.00404592343293968,0.00493866464475137,-0.0348159544517681,-0.067209000109441,0.000612350017862353,-0.00046428690267868,-0.0074972967565666,-0.0115272302913808,0.00125236673610899,-0.000857210212540482,-0.00828643297150104,-0.0102044928146959,-0.0253118903598196,-0.0173630651007153,-0.0047730554103245,-0.00531613028128829,-0.0692233144426354,-0.0135194380373738,-0.0115405851987598,-0.0308912214342687
"NC.2010.004.E",-2.50200605984743,-1.44044980219464,-1.17726560310017,0.0944091746060331,0.101799518323252,0.24049736540718,0.298411921385787,0.00691721702965659,0.00858407589934694,0.027752861566267,0.0428965677073517,0.0140099637649947,0.0147990711874546,0.0268689780270547,0.0284641480822859,0.0940086833722921,0.0426286393713605,0.0287543093579962,0.018314395262402,0.407057962831906,0.0521905504167181,0.0434795594299968,0.108494990680896
"PA.2010.001.005",1.23034661637951,1.09170839045272,-0.00708154215603244,-0.0583669595623393,-0.0658609912925617,-0.154001949617719,-0.214898868170366,-0.00435920786484107,-0.0052462152635734,-0.0190810222140314,-0.0293412635396557,-0.00953384696563686,-0.00775663924110846,-0.0236733267045576,-0.0163319895416994,-0.042393235823841,-0.0152403386976825,-0.0123049407002461,-0.0115561240109453,-0.27823877698593,-0.0356259411323576,-0.0312369993677136,-0.0477477650933099
"PA.2010.002.004",-0.0986193118650465,-0.899737828415826,-0.479518323001826,-0.0954761956174037,-0.104570390958952,-0.295175742226551,-0.375622970990161,-0.00686889922282062,-0.00876991821751109,-0.0374087572820566,-0.0521986390668215,-0.0151413461300151,-0.0164962963446077,-0.0408467820488437,-0.0335293599786653,-0.0834972208814768,-0.0369381318807001,-0.0262620739788308,-0.0219740222619172,-0.498251636779894,-0.0651760603659074,-0.0573196321341577,-0.0973708856755327
"PA.2010.002.013",-1.84872198355099,-1.53084143968137,-0.519086294788009,0.0736617101629337,0.0777312159404651,0.19260973681874,0.279757893951702,0.00540857516290845,0.00662041492516706,0.023815812878612,0.0391012471254355,0.0120609657963431,0.011641975259256,0.0223602885026848,0.0233750425655575,0.0702321543334496,0.0305829422682941,0.0196984601790408,0.0178245396433362,0.355354670475751,0.0464625064285765,0.0359381224292341,0.0808634502809707
"PA.2010.002.015",-0.314696381674761,0.254039607880456,-0.585363185112069,-0.0416908100195339,-0.0431575201261643,-0.0498407202898649,-0.0525645869596985,-0.00272461111846422,-0.00358844764498496,-0.0069875978350641,-0.00493418821142271,-0.00808982391084357,-0.0059565153691954,-0.00215483521448267,-0.00647566748331834,-0.0166486145463856,-0.0138511562780805,0.00138559753848929,-0.00168243936471833,-0.0864779631841454,-0.00873984417339776,-0.00912206110622039,-0.0196401557373272
"PA.2010.002.B3.b",-2.15720502605807,-1.89736399561624,-1.15011457404594,0.0391939375914831,0.0362059386460879,0.0807856426344996,0.0972499006697636,0.00232696835105025,0.00354402051295753,0.0116967681590604,0.0104822027198589,0.00663854608467136,0.00502485907528417,0.00968021536515593,0.0038761546357678,0.0567607904162094,0.0244353210163763,0.0160590580298785,0.0100808935895861,0.136389721011798,0.0158248344442323,0.0125538704611262,0.0643789240556017
"PA.2010.002.E",-1.71717471892759,-0.598829212604811,-0.0312508391380817,0.0895103523875061,0.09495874131649,0.241332325780035,0.305080555091456,0.00616422757182731,0.00850271286919284,0.031404361274533,0.0421742879990937,0.0137175366765537,0.0147990711874546,0.035619757742788,0.0279911988301677,0.058938191753099,0.0249978725240398,0.0150699534482425,0.00831597794884182,0.410122343714802,0.0535970433068259,0.0495681739430121,0.0657770971560776
"PI294605.US64.0007.01",-0.728520127750057,-0.0505809572402807,-0.210943123539526,0.107611369342702,0.11203794837041,0.291071067903613,0.362231734031309,0.00831175286519394,0.00963325712108621,0.0375902152267308,0.0525509585344196,0.0169910208818325,0.0152881467039178,0.0379929485605649,0.0308227908083188,0.0809123867222481,0.0359561888047002,0.0247533246970526,0.0161459410183668,0.489753912483278,0.0658405370748371,0.053935541916798,0.0931539595906095
"PI302423.US64.0016.03",1.01864304896489,0.859785883572888,0.622476653775366,0.218161977345182,0.242094887151924,0.732058862800398,0.909204148734284,0.0163732484395394,0.0210860119227429,0.0949484488723244,0.129230736466385,0.0369643055147221,0.037833652174942,0.110233581793433,0.0768814245891996,0.205995148728149,0.0951269890734407,0.071440287404951,0.048856527123301,1.21158727016984,0.16253198707954,0.144258286300367,0.242727202770237
"PI423566.M75.062",-0.501342835576665,-0.578035217874233,-0.48584481667593,0.210439777855462,0.236003386198902,0.673188622428039,0.865331279723036,0.0159181430821991,0.0205046136018303,0.0861617323912123,0.123931708885532,0.0361077799722691,0.0365260475258531,0.0955894426579229,0.0736169835479683,0.170629267266096,0.0982590352828314,0.0668447226230394,0.0497884229234386,1.14086634773889,0.153143772938551,0.131100177148616,0.213378783736092
"PMS.009",2.03580766759178,2.50049862171026,0.880681592672842,0.0812680633482168,0.0823835165177795,0.285060787776576,0.362029888661597,0.00569182643549093,0.00723284241192157,0.035238330027515,0.0513909154915037,0.0127501657981287,0.0130062854821302,0.0388814842882356,0.0312666717506662,0.0547673318524747,0.022662215980525,0.0292309684735243,0.0189432622169906,0.474496457318501,0.0629478200373182,0.0529687319391995,0.0676534609401881
"PMS.014",3.46764005369515,3.12251438069765,1.38476416524417,0.115984238999264,0.121441212718844,0.358511024971773,0.443794964433907,0.0085801278593988,0.0102588294815437,0.0456201629059931,0.0617427758314298,0.0185196647498596,0.0170520930256814,0.0527344087698087,0.0381113640614995,0.0936942309866892,0.0420648048723976,0.0292309684735243,0.0189432622169906,0.594656572732402,0.0779077130875947,0.0696830549198451,0.108265847992432
"PMS.038",2.67217590201353,2.39065445788116,0.943255481531325,0.15317003274212,0.171286674572578,0.461762239844204,0.589196442575511,0.0116229119225176,0.014835598333727,0.0584037703069408,0.0864975827390099,0.0252400658544324,0.0258039774554268,0.0618086234877415,0.0536744566493007,0.153620000977525,0.0749846191558067,0.0548643812997035,0.0372960018664927,0.783036676229539,0.106028799780725,0.0892449847304601,0.183348884203151
"PMS.087",2.62930493077753,1.33805287046102,0.924643362323759,-0.128504914049744,-0.103743168381501,-0.394502962093723,-0.418044726328915,-0.00932053645974186,-0.00869511024205072,-0.0502463708867729,-0.0627268146194834,-0.0207260757546595,-0.0160475757031461,-0.055643331454659,-0.0322329950186322,-0.0771197824710274,-0.0448544566092006,-0.0381853588486094,-0.0238852060158877,-0.595413396468566,-0.0811937199059124,-0.0689628566089683,-0.0992405518585211
"PMS.130",-2.16232605762129,-2.31112823355787,-1.57617681854884,-0.0511003228779615,-0.0542706656076821,-0.166299770200239,-0.174433509093222,-0.00372802899822659,-0.00449139697044636,-0.0218166216490673,-0.0249738154455388,-0.00783632817717762,-0.00660792969334552,-0.024183354710206,-0.0147796599321196,-0.0371612214079024,-0.0173398633767578,-0.0182679614453252,-0.00948885608767863,-0.251317870293073,-0.0335042375015792,-0.0299529170983984,-0.0455725586764495
"PMS.131",-1.15570577704481,0.254039607880456,-0.2625948451062,-0.0525079199479573,-0.0622355289102538,-0.197369515468037,-0.208782100612018,-0.00413419881154892,-0.00509012987309931,-0.0240414217364311,-0.0329389511698773,-0.0102966319775887,-0.00922682129256015,-0.0322991654775753,-0.0187971588545928,-0.0239835874248663,-0.0181505264798346,-0.0198160724345538,-0.00779044850474174,-0.297530684634625,-0.041291959017491,-0.0395552310083731,-0.0350150677179189
"PMS.134",1.03227744164365,0.358525638720235,0.460525379930656,-0.0961165194915053,-0.110065110422692,-0.310906474376301,-0.388649988343547,-0.00718107840151169,-0.00967497618917275,-0.0386346992380733,-0.056467455145147,-0.0165244073447423,-0.0178138744550945,-0.0426820402047599,-0.032199389568524,-0.0741026745512504,-0.0434415989299535,-0.0339082765203154,-0.0240250026500585,-0.518679745309306,-0.0694611373376939,-0.058711630681666,-0.0949118790697581
"PMS.144",0.795277231466709,0.530458684017173,0.383437798276745,-0.145290332071344,-0.160565253539413,-0.439631478601782,-0.564244680396983,-0.0112195858152871,-0.0136622423015743,-0.0557416018317359,-0.0801097367133395,-0.0242597129596591,-0.0226997674356128,-0.0652264516700878,-0.0489106294899287,-0.100626904365942,-0.0434415989299535,-0.0385630961776034,-0.0309322523394616,-0.74732519804349,-0.0991775642508193,-0.0879991230643862,-0.119836550355975
"PMS.159",0.0715862603574791,0.191890602148863,-0.179010076715855,-0.0961511369364193,-0.10567258177893,-0.302403129636495,-0.391642972658952,-0.00696233037974872,-0.00919070648182625,-0.0385873461063608,-0.0572333571499315,-0.0137753107841644,-0.0149661738652207,-0.0426115357753306,-0.030853744355556,-0.0587397748510689,-0.0355883410691643,-0.0317252963118392,-0.0260288170138593,-0.514925280266813,-0.0699570844264808,-0.0563321373643484,-0.0785802086679575
"PMS.161",0.9024289498739,1.38247428917075,0.415475911236768,-0.154597351488139,-0.157556070223258,-0.432731606464657,-0.541514616486605,-0.011772665859848,-0.013103902657968,-0.0567901713137981,-0.0792013100412569,-0.0279243750855441,-0.0215667306260508,-0.0649537859855817,-0.0435244980641468,-0.12912410093166,-0.0445599799674442,-0.0390154834398588,-0.0310216541217738,-0.727359349598362,-0.0990277288594777,-0.0855919877090899,-0.144236420866028
"PMS.164",1.53191677400207,1.37929028827961,0.572459134925475,-0.0721291248492064,-0.0697524161975805,-0.204094525449599,-0.246655752517273,-0.00530414437862004,-0.00631582386382866,-0.0247295884639658,-0.0371342361623186,-0.0118106551173263,-0.0108781760102185,-0.0270178891866925,-0.024921858267992,-0.0741026745512504,-0.0376039456776276,-0.0199438175484526,-0.0136641281159538,-0.335365787804854,-0.0453502269538265,-0.0399174929640732,-0.0862436229658787
"PMS.178",0.879660421914464,0.986278806822527,0.211799500693226,-0.149026053855146,-0.151095303144752,-0.434571156033152,-0.506060204271787,-0.0109063608523828,-0.0129051240555071,-0.0544045450505075,-0.0741897567723836,-0.0228921944203379,-0.0226997674356128,-0.0619260032737367,-0.0441128752455412,-0.100626904365942,-0.0434415989299535,-0.0385630961776034,-0.0274786274947597,-0.699406497473092,-0.0935247003953611,-0.0825627705643614,-0.119120533001876
"PMS.183",2.04512944458635,1.29105172387423,0.909329807856854,0.0416051898868723,0.0457100283971325,0.128005466562399,0.154065311444035,0.00281654300053695,0.00381767540931545,0.0169488247625105,0.0211639323802135,0.00664765381998926,0.00718648895339564,0.0197234207007518,0.0121048018998247,0.0158404327182605,0.0129609215345891,0.0101337763530074,0.010600818792426,0.209573892766575,0.0274803924145928,0.0250376788929406,0.0238030622905589
"PMS.204",3.46471998537694,2.94393417516438,1.01763027453561,0.0445882930892474,0.0495654948443358,0.115412017039562,0.140528864613769,0.00346632760330105,0.00385664052375951,0.0136756047980861,0.01964046773124,0.00771214986111623,0.00629949446080433,0.0171513852826859,0.0140265616338021,0.0158404327182605,0.00811027431162024,0.00249489950480084,0.00225837536786111,0.193350660058338,0.0244698365094899,0.0242516210364968,0.0178125056397204
"PMS.272",-2.29037496103684,-0.911634320193655,-0.819089640352826,-0.0205147901081186,-0.0262117672588334,0.0435266493704351,0.0493889011672934,-0.00116450036731812,-0.00285889854447983,0.00674255499197947,0.00760566963935515,-0.00450663738745509,-0.00684496885763232,0.00802931922558575,0.00830352254243599,-0.0166486145463856,-0.0138511562780805,0.00138559753848929,-0.00168243936471833,0.0532553235255291,0.00941618924239256,0.00720548598772125,-0.0196401557373272
"PMS.285",2.96192553352284,1.76642354148719,0.879065435890261,0.110346279904662,0.121075919279105,0.319064224042268,0.397200951352386,0.00810168340242451,0.0102996743552342,0.0417105495450254,0.0560144183288568,0.0193882017366856,0.0171903418125852,0.0439823305914381,0.0315234304302279,0.0936942309866892,0.0420648048723976,0.0292309684735243,0.0189432622169906,0.535091791537061,0.0710373395435047,0.0599446879074582,0.108265847992432
"PMS.293",2.78342534138534,2.35134592729737,0.329102226806147,0.147675738091602,0.174752236493704,0.453209346629281,0.603517822088645,0.0111649029495495,0.0154179473156354,0.0564477042313453,0.0878063450810828,0.0252400658544324,0.0278370443816532,0.0638939740966702,0.0536744566493007,0.12793752812431,0.0749846191558067,0.0452518514898864,0.0372960018664927,0.788351555860536,0.105996801663827,0.0913513518086045,0.159112065603004
"PMS.303",3.19363437893222,2.34731077385663,1.04351422851309,0.0697188868087203,0.0736434276241461,0.209175345110289,0.250888670474101,0.00520612173253673,0.00639378562991447,0.0262761649529473,0.0358617277205694,0.0121537527108477,0.0111853168234593,0.0282864727452981,0.0213926413951243,0.0310378809882553,0.029907684099396,0.0290594488825349,0.0188841906325708,0.341926501639968,0.0452100592250499,0.0391090021491712,0.0508242317895395
"PMS.306",3.82373751262604,3.41198985241789,1.29712001752207,0.112149533499812,0.119054732987858,0.320089645298531,0.413911648146297,0.00813716116577415,0.0102481967501419,0.0412598023955173,0.0577389884607669,0.0189194537448497,0.0176335193959112,0.044683629732379,0.0308524124773392,0.0956758562147118,0.0430308981285399,0.0295234467167978,0.0220897087459209,0.548141795685601,0.0721613166176038,0.0600843533510267,0.111061893047555
"PMS.314",3.29012191030596,2.43052378790952,1.8523066199991,0.0485286463138022,0.0480939033175259,0.13769281252613,0.165022056607503,0.00365052632611362,0.00384331460721245,0.0136308556718127,0.0258477810866558,0.00947080715091312,0.00718648895339564,0.0197234207007518,0.0138801646474233,0.0158404327182605,0.00811027431162024,0.0101337763530074,0.0133816332672807,0.225414222587884,0.0294442106639118,0.0268172703354098,0.0223475893939442
"PMS.347",2.74082913990914,3.28827614204946,1.64361660808643,0.201293973557452,0.22350567795501,0.639531426768618,0.80809860549282,0.015205266052598,0.0195749710956414,0.0821790746882492,0.115273397115762,0.0348686952789515,0.034515048615388,0.0937165567716036,0.0667610962306921,0.162792863901708,0.0799361075874426,0.0543654599315744,0.0420923512861916,1.07347772428023,0.143718739889512,0.125058941145506,0.193926669902999
"PMS.359",-0.282075332440228,0.12983540502346,0.357262968939043,0.194724781747143,0.22083013431306,0.617298368822233,0.789276029961699,0.0145468703322941,0.0193727229527105,0.0787835055789613,0.113367998268968,0.0322799262539671,0.0341601206564926,0.0888518681844845,0.0667429930870616,0.161502458142297,0.0796590277274047,0.0582899862688823,0.0396994717355363,1.04428565817029,0.140155521125583,0.120630524326421,0.193382807426949
"PMS.397",-0.244517530375546,0.119676825135899,-0.665538694179239,0.187302298705365,0.208123584182007,0.576058721917879,0.730907872294955,0.0141944482621083,0.0181727614000329,0.0739559289031623,0.1058709308962,0.0312342759235327,0.0322644623894051,0.0804491905224416,0.0637051878216329,0.162180825261931,0.0749846191558067,0.0548643812997035,0.0372960018664927,0.971827036565478,0.131182624854866,0.111962450593261,0.190492867028453
"PMS.425",2.24577649929392,1.77562243499244,1.81427496147745,0.104759667913977,0.114128329415475,0.303230431168331,0.364262828797502,0.00760481566968012,0.00975924148682613,0.0388143348649765,0.0516195243719273,0.0164853360163932,0.0154487650825683,0.0409005041995786,0.0306022952304673,0.0951329356535171,0.0426999025662622,0.0290594488825349,0.0188841906325708,0.498402250144904,0.065730784998603,0.0558520100167969,0.109670198572395
"PMS.438",-1.02738531395625,-1.12983734871415,0.145625790900314,-0.105186667280778,-0.126214556790034,-0.315062730001597,-0.409632393057634,-0.00757387732797997,-0.0108892325382727,-0.0394924311245995,-0.0590263150006381,-0.0175722194086142,-0.0186352581956089,-0.0416382197403028,-0.0360173709090588,-0.0750459583700435,-0.0441191255093031,-0.0281694560977231,-0.0233590705302425,-0.542123638546411,-0.0722163341276749,-0.0605608782869644,-0.0941702599048132
"UI10.00012.Cabaret",-1.66166785413528,-1.67173328984246,-1.14611639758635,0.0948084825857632,0.101997953696174,0.266023043843332,0.325512021025069,0.00701152073971665,0.00868434161148939,0.0326920224238752,0.0472347488132611,0.0161196347475422,0.015507248696927,0.0338185328843207,0.0287649494855186,0.0742307814195821,0.0420648048723976,0.0296773207523205,0.0192827602497809,0.442672576407216,0.0585095122445523,0.0495564892954509,0.0922242846824113
"UI10.00015.Cosmopolitan",-1.20071373264817,-1.29978291197342,-0.926962238407909,0.00015750765073613,-0.00190804568133967,0.0489101389313063,0.0454770884391323,-0.00018702805973188,-0.000140972285527602,0.00444855501879758,0.00530535306906153,-0.000868427190613257,-0.000123997350920313,0.00599680433441092,0.00342544481087048,-0.00815650772425286,0.00128561502993702,0.00547895669571955,0.00436637947286915,0.0627973575324832,0.00675124098721093,0.00599181697962436,-0.00376404585609839
"UI10.00017.condensatus",0.398410903731129,1.64545827788599,0.379859732652846,-0.0656268384433674,-0.0708157379306073,-0.207905240173458,-0.274374844527607,-0.00497163466610207,-0.00593901596976815,-0.0256083537088666,-0.0400622977672769,-0.0101266593016771,-0.00958636287388452,-0.0294751418405582,-0.0224821897298579,-0.0403740093251841,-0.0259286391729763,-0.0207791987816367,-0.0177905633305022,-0.357362002260396,-0.0481115260041943,-0.0395436172143981,-0.0543054738960066
"UI10.00020.Adagio",-0.578518775662217,-2.18329621759291,-1.15011457404594,0.0409786342838849,0.0471045076561835,0.163558052934014,0.22032516579773,0.00310143322565084,0.0039440832146292,0.0195558186596958,0.0308103372532215,0.0080774632325694,0.00581562114908227,0.0240973135750722,0.0184647949176756,0.0296125279751638,0.0107000135367059,0.015780838879839,0.00952012705939055,0.280555310612736,0.0367556293362467,0.0317463327928838,0.0357724322579594
"UI10.00021.Allegro",1.508673795176,2.07377987779596,1.03086206265531,-0.0127796537492555,-0.0139935044731058,-0.051665131317657,-0.0695980931251315,0.000406882277335156,0.000551120716725039,-0.000246292613923365,0.00128506563101008,0.000702353431766842,0.00185993134520318,-0.00283684972080869,0.00237108068090718,-0.00198409890573063,-0.00170862328434366,-0.00193846029284829,-0.00403083911916068,-0.0884005970358724,0.00101269031102124,-6.40408645160833e-05,-0.00377280663092961
"UI10.00022.Altweibersommer",-0.0455974958262676,0.588953544249119,-0.776975578975962,-0.157866556516588,-0.182762077280447,-0.43923867519147,-0.577916019035005,-0.0118603941240646,-0.0157448066971357,-0.0535297610353652,-0.0803381237765228,-0.0290330542066408,-0.0261851666751726,-0.0589808285473451,-0.0493050175412876,-0.160896248806588,-0.0623161412056872,-0.0378524511820539,-0.0305767994180851,-0.764570652230535,-0.0984630091033824,-0.085979285322977,-0.177756884767505
"UI10.00023.Andante",-0.789831448304063,-0.762853917467022,-0.137307551148347,0.0459535920272758,0.0499023367950536,0.152932793547825,0.180086652774322,0.00323904569269964,0.0043492458848965,0.0178086395123416,0.0237826132656112,0.00733857393331142,0.00753663047950391,0.0243194499281446,0.015509130408642,0.0337927186602323,0.0119739155052312,0.0177726532012141,0.0106008187924255,0.245655504027535,0.0301922997726963,0.0305702320651266,0.0405996941500234
"UI10.00024.Arabesque",1.52291751161535,0.565084804280972,1.06719767289625,-0.0989775336103018,-0.121887232952235,-0.342630684836782,-0.467913874785725,-0.00683512048131111,-0.0103383055988636,-0.0426721288709799,-0.0682301088927404,-0.0150338041017328,-0.0176737043852607,-0.0464023685249636,-0.0400476015456707,-0.0740042389699551,-0.0439693312871538,-0.027073574205428,-0.0227225997778639,-0.600053567397025,-0.0812559443899562,-0.0652608881824173,-0.092786471208645
"UI10.00025.Autumn.Light",0.470574070778464,-0.0268186690184348,0.050497740050012,-0.0161332782563093,-0.0177805280622476,-0.01634860769126,-0.0319955884662796,-0.00128190447294325,-0.00141820726722467,-0.00283546607617401,-0.00395941015426946,-0.00287371941379199,-0.00114087649944413,-0.00276861897672773,-0.00231053209619107,0.0127133881558211,0.000472128080512339,-0.00387751906108836,-0.00556063580533321,-0.0406821784923104,-0.00513113651510817,-0.00444279454806514,0.00852278248189222
"UI10.00026.Ben.Graz",-2.12372879913473,-2.2500906169778,-1.37272449208742,-0.0973303133911937,-0.114955461677116,-0.369986993731758,-0.456689076159755,-0.00670937154946122,-0.00978803049788466,-0.0447106346858844,-0.062882464973311,-0.0161822298564063,-0.0186492216726992,-0.0493629021690019,-0.0392976408787771,-0.0879959561580947,-0.0522612019472383,-0.0382763749959656,-0.0264628918645026,-0.606104063411691,-0.0780343596222352,-0.0676324016238503,-0.111980444079785
"UI10.00027.Ben.Rotkopf",0.113554580790971,0.76311926793752,0.497335633812747,0.109145603710824,0.120886974753282,0.296188205185524,0.374756933915395,0.00821764614498497,0.0102640277620393,0.039412743817175,0.0538358549604453,0.0199088188910785,0.0177729574675232,0.0443705374585214,0.0284641480822859,0.0940086833722921,0.0426286393713605,0.0287543093579962,0.018314395262402,0.504388003923993,0.0679879050517095,0.0588744287023833,0.108494990680896
"UI10.00028.Berlin",-1.38540164744086,0.176115554520477,0.464411312523818,-0.0106839280369981,0.00238235019724647,-0.0252210085913449,-0.0255214798271034,-0.000855584985025792,0.000298700862542723,-0.00346932140565992,-0.00642046667679397,-0.00393674323992762,0.00178666435164826,-0.0065044098784936,-0.00572143840881503,0.00449115457372569,-0.00222942066713046,-0.00706555974056453,-0.00714447172756273,-0.0357057783430764,-0.00718002560035108,-0.00852839192221955,-0.000728976893745513
"UI10.00029.Bitsy.Ben",-2.23610038862484,-1.73621056771432,-0.407653501145468,0.0174932382396655,0.0127853438368907,0.0383923021543256,0.0455502770859599,0.0013317345107853,0.00126179074327186,0.00566806653598226,0.00803728494226429,0.00469007875174831,0.00265660472075229,0.0017625506069145,0.00529010439024074,0.0118737287477856,0.000443385285910175,-0.00360791440530581,-0.00518575589793061,0.0631452478899891,0.01000058554486,0.00627895883328761,0.00796643859555185
